user_id,timestamp,is_workday_or_holiday
6687b95557d3a031ec82a1dc35c9c8d7,2021-02-11 08:02:16,1
680bec0f9f12393fb9b702cb8731fef1,2021-01-01 00:50:01,1
680bec0f9f12393fb9b702cb8731fef1,2021-06-03 20:01:02,0
d98cb64d067b471fe13affd32b2bb91c,2021-08-29 02:01:55,1
3c01751f3c38e5325dd90df4d75f9cfd,2021-11-28 06:00:55,1
951f520dbc0922f11e1b493249f4b4e0,2021-04-15 02:11:53,0
f85c4b240dc3e3023f24096c4ba42fe8,2021-07-11 15:16:03,1
f85c4b240dc3e3023f24096c4ba42fe8,2021-04-19 13:17:57,0
2fb4c533418044351f08b9a1e936ee0b,2021-06-29 23:25:00,0
f495ce284d077d7b0a4da9c738beb44f,2021-11-21 17:52:59,1
f495ce284d077d7b0a4da9c738beb44f,2021-01-14 16:22:51,0
f1998677014bec7102747250fdc16ac7,2021-10-09 12:00:06,0
f1998677014bec7102747250fdc16ac7,2021-01-16 21:45:48,1
85f02407798b7df3d990d13fb191f9ba,2021-06-29 10:56:59,0
03f7dbbe929d01fa48f704ada3111201,2021-10-18 05:49:56,0
cf462ede724478428b98efb9694887b9,2021-07-19 00:04:59,0
cf462ede724478428b98efb9694887b9,2021-10-02 15:22:02,1
ac9bb0aa19000bfab24e2b528ff55f8e,2021-06-06 11:09:25,1
ac9bb0aa19000bfab24e2b528ff55f8e,2021-05-17 17:46:51,0
17fe829f933e376f8055297257d3f37b,2021-12-23 23:56:14,0
b553a5f633896da7ce1d4299c2428fdf,2021-09-18 05:55:36,0
2ceffb895046e6905b04b7ba86c62211,2021-12-23 06:55:05,0
143e7e4c44507fef9167f9fcd7b3d74f,2021-07-09 21:19:31,0
5926e1570e6cae823776f9cc365ed582,2021-08-15 16:58:26,1
0e838021f3f5bcb68169b31bfe12e5ce,2021-10-20 18:25:29,0
0e838021f3f5bcb68169b31bfe12e5ce,2021-10-01 08:21:37,1
d59f536b0c9c551686efe94250e0233d,2021-07-18 01:43:23,1
899086375badbf82851fe5212153f07e,2021-01-12 03:30:10,0
0c8840ee92d7c05edf677f5bbeb44012,2021-12-13 07:18:04,0
44697d155b2083ffd54e0d809d1f8f21,2021-10-22 13:00:56,0
44697d155b2083ffd54e0d809d1f8f21,2021-08-07 21:42:15,1
110164cf81765cf9c4fdff9bf94e016d,2021-06-21 23:03:27,0
bdf5073de9f3488c2bcfdd0cfb1bb4a0,2021-03-23 10:49:10,0
f0af04f7a4c9d5f60f60f6557ddc1f41,2021-04-30 18:23:45,0
a5b839870995303d65daa1298784537b,2021-07-19 16:06:17,0
8bb8440f051b642eb9e6f855ab40959f,2021-05-02 17:49:30,1
9facfa5872763e5ecb67a3c5e82c1b68,2021-06-04 20:01:02,0
06e70da973a775594c5794fd8e6e754c,2021-08-15 22:07:10,1
d24b2bfeec2672ec5bfaf0bf91e211c1,2021-03-19 08:06:19,0
0324291a9e91f034dc7d6e2febbede84,2021-02-26 04:52:07,0
24f9e9354f6969f0d2da661770bb5e1d,2021-07-23 00:02:46,0
27ba94c601058c324e3b3af947f5b276,2021-04-16 14:32:04,0
688597ef9f083e4aed85a655bba7b008,2021-09-16 00:55:05,0
038998b93670d618e5f0bab9ae21f9e9,2021-04-18 04:16:51,1
69a573b0eb11a1e5bf946ffe68e867ff,2021-04-23 20:50:14,0
430dc8dd88812d5d5569cde807b864fb,2021-11-02 02:47:55,0
f63ae8d2f0e09d20a908aea125b1502d,2021-02-06 01:57:52,1
c9e757cabc973b9e163387b86fc02446,2021-03-06 17:42:22,1
2c609c5e9095e36934b8daa2544637c9,2021-03-13 13:25:40,1
2f5c4bea1756944ad2442ce3d8d1b53f,2021-07-18 01:09:07,1
2bf92b41725ab223eb0562e624063955,2021-06-18 04:03:47,0
05c2ff5bcaa3332dda59033b82bed2e7,2021-03-04 00:44:24,0
05c2ff5bcaa3332dda59033b82bed2e7,2021-01-10 16:21:58,1
fde18f09a6b685b4a3032c1e1c85d728,2021-05-12 17:58:45,0
fde18f09a6b685b4a3032c1e1c85d728,2021-09-20 00:03:16,1
fde18f09a6b685b4a3032c1e1c85d728,2021-05-26 18:29:01,0
5f054b0bfce81f194cd6a5c8323c37d4,2021-11-16 19:07:23,0
858c381ac223ca639e17de14c349ccda,2021-12-21 01:22:38,0
1ee11cedd26e9caf4aa87eacd77fbdba,2021-02-22 04:44:48,0
eb5f4236b8e715597dfd78a683fea64a,2021-02-18 03:31:25,0
ef4796d5ea87c168a32bebafab2c1550,2021-09-21 12:10:06,1
ef4796d5ea87c168a32bebafab2c1550,2021-06-19 06:58:18,1
13bd922dc8e1f8fbc05f3fc7303c339a,2021-10-12 10:12:43,0
c82ca6aaf3edf154d6fc5d795a40f50a,2021-08-20 22:15:23,0
c82ca6aaf3edf154d6fc5d795a40f50a,2021-11-16 13:46:24,0
ca4415ed07a80a72a0e39ae5b0449349,2021-07-02 17:11:53,0
2f48867aab512fe207f7e043c12c5fb9,2021-06-02 15:09:03,0
16e4628f67ca5887ebbda329f1573c2d,2021-07-13 23:19:57,0
d0b728db96e9c472af3451646317e52b,2021-01-27 01:41:07,0
53cbc0e0fbfffba114e14735bce66a76,2021-06-21 03:40:22,0
53cbc0e0fbfffba114e14735bce66a76,2021-10-17 14:07:25,1
a6f711eb7124ccff8f4ef57b4cf77221,2021-09-24 16:37:21,0
8ee5d5009da237d009d561fc8cbe7258,2021-08-14 18:46:06,1
8ee5d5009da237d009d561fc8cbe7258,2021-04-05 09:29:22,1
8ee5d5009da237d009d561fc8cbe7258,2021-08-15 12:49:46,1
d072f86961404a575781af4055ea114e,2021-10-20 15:20:13,0
53a136c53e36f94f346cae253f9431ca,2021-09-13 05:35:44,0
7238c66cc7685c1aec2d89841bac8cf2,2021-06-30 22:12:14,0
7238c66cc7685c1aec2d89841bac8cf2,2021-02-03 05:44:48,0
7238c66cc7685c1aec2d89841bac8cf2,2021-04-26 09:51:35,0
7238c66cc7685c1aec2d89841bac8cf2,2021-07-29 21:29:36,0
7238c66cc7685c1aec2d89841bac8cf2,2021-09-18 00:11:54,0
5718a3cfcc9d65a9cfd877a64349ca23,2021-11-12 09:45:18,0
cc88a1f93def52891e32e5d7ea02c708,2021-05-23 19:28:16,1
f48e151be76f00d574526902948fc02f,2021-01-19 06:39:09,0
0026897d85f4fd850cc8d333471e9202,2021-06-18 05:48:47,0
3a84641e74ca5a3d7117fcf625b5c8b0,2021-06-24 20:04:14,0
3a84641e74ca5a3d7117fcf625b5c8b0,2021-10-03 08:49:39,1
933fa346d5706fb67f2e9996c5eee1aa,2021-01-04 22:53:36,0
9b73e9285d807329e2aa6a396f5bb53a,2021-09-12 05:42:17,1
84dc30834b555309c07ed7f75133b035,2021-09-26 08:05:14,0
41527e4adc9b3a2b005c7b015c48587f,2021-10-21 16:57:24,0
a3f74ab17c514fc0caae15d010f6a30e,2021-06-15 07:07:29,0
5abb95c6a429b711423327a41e07087a,2021-12-04 22:25:06,1
6ed00ac5c5cbca9336eaac0a25e0a3cd,2021-11-21 14:54:07,1
d268e26606f029e56e5fff9af18a65f3,2021-01-07 22:46:26,0
98e62d6ad8e627f751ad20bef8e9d5d5,2021-05-20 14:17:26,0
bfbace85f264cf6380dfc4ffe2052d75,2021-11-27 10:43:49,1
0a34d2fe5f05cfc1f5cb70c789f5d64a,2021-10-11 23:57:11,0
86f7d0a9d288326984613e5b468eb328,2021-07-15 17:44:45,0
